,start,stop,middle,duration,keys,total,bandwidth,who,type,called_from,time,compressed
0,1713557852.6769922,1713557852.687053,1713557852.6820226,0.010060787200927734,{'_dask_helper-7a64c03c-550c-4b31-b49c-153a99e7b3bc': 50208},50208,4990464.363998294,tcp://10.201.3.212:33643,incoming_transfer,tcp://10.201.3.212:33303,1713557852.6939423,
1,1713557852.6769922,1713557852.687053,1713557852.6820226,0.010060787200927734,{'_dask_helper-7a64c03c-550c-4b31-b49c-153a99e7b3bc': 50208},50208,4990464.363998294,tcp://10.201.3.212:33643,incoming_transfer,tcp://10.201.3.212:33303,1713557852.6967056,
2,1713557852.676898,1713557852.689842,1713557852.68337,0.01294398307800293,{'_dask_helper-66d8f552-d25f-4ff8-8829-313e41dd69f7': 50208},50208,3878867.8645079294,tcp://10.201.3.212:35403,incoming_transfer,tcp://10.201.3.212:33303,1713557852.6967087,
3,1713557852.681804,1713557852.6911032,1713557852.6917555,0.009299278259277344,{'_dask_helper-66d8f552-d25f-4ff8-8829-313e41dd69f7': 50208},50208,5399128.685057943,tcp://10.201.3.212:33303,outgoing_transfer,tcp://10.201.3.212:35403,1713557852.7101042,50254.0
4,1713557852.6806278,1713557852.6868978,1713557852.690493,0.006269931793212891,{'_dask_helper-7a64c03c-550c-4b31-b49c-153a99e7b3bc': 50208},50208,8007742.612822268,tcp://10.201.3.212:33303,outgoing_transfer,tcp://10.201.3.212:33643,1713557852.710097,50254.0
5,1713557852.680709,1713557852.6865828,1713557852.6901617,0.005873918533325195,{'_dask_helper-3e40654e-d4be-41fa-869d-1e01b085079c': 50208},50208,8547615.993505703,tcp://10.201.3.212:33303,outgoing_transfer,tcp://10.201.3.212:37209,1713557852.7101097,50254.0
6,1713557852.7233198,1713557852.726155,1713557852.731189,0.0028352737426757812,{'list-728efce1-73cb-4faf-adcd-e9223691d9b4': 200992},200992,70889804.03363606,,outgoing_transfer,tcp://10.201.3.212:33303,1713557852.744873,200317.0
7,1713557866.3123991,1713557866.332534,1713557866.3236449,0.020134925842285156,{'list-6d8fdec0-9d9a-45e4-9c83-0a54ad771e5a': 4961288},4961288,246402099.45947993,,outgoing_transfer,tcp://10.201.3.212:40345,1713557866.3618674,5584655.0
8,1713557879.7752514,1713557879.7775428,1713557879.7780132,0.002291440963745117,{'list-d533a0e3-251a-4873-8b11-2f194b766c11': 80328},80328,35055670.76391634,,outgoing_transfer,tcp://10.201.3.212:45873,1713557879.7869232,92520.0
